Year;Month;Day;Hour;TMP;WNDCHILL;DPT;WNDCARD;WNDSPD;WNDMEAN;WNDGUST;HR;PRMSL;VISIBILITY;TCDC;RAIN;COND
2019;01;28;08:00;0.9;-2.1;-1.7;ONO;9.3;--;20.4;83;1004.5;--;--;0/1h, ;--
2019;01;28;09:00;0.6;-2.9;-1.2;O;11.1;--;24.1;88;1004.8;--;--;0/1h, ;--
2019;01;28;10:00;1.4;-0.3;-1.3;ONO;5.6;--;18.5;82;1005.1;--;--;0/1h, ;--
2019;01;28;11:00;2.5;0.4;-1.1;O;7.4;--;18.5;77;1005.2;--;--;0/1h, ;--
2019;01;28;12:00;2.8;0.2;-2.2;O;9.3;--;24.1;70;1004.8;--;--;0/1h, 0/6h, ;--
2019;01;28;13:00;3.1;1.1;-4.6;O;7.4;--;14.8;57;1005.0;--;--;0/1h, ;--
2019;01;28;14:00;3.3;0.8;-3.8;O;9.3;--;22.2;60;1005.2;--;--;0/1h, ;--
2019;01;28;15:00;2.4;-0.3;-3.2;O;9.3;--;24.1;66;1006.4;--;--;0/1h, ;--
2019;01;28;16:00;2.0;0.4;-1.7;SSO;5.6;--;24.1;76;1007.4;--;--;0/1h, ;--
2019;01;28;17:00;2.4;0.9;-3.1;SSO;5.6;--;16.7;67;1008.1;--;--;0/1h, ;--
2019;01;28;18:00;1.1;-0.6;-1.1;E;5.6;--;24.1;85;1009.2;--;--;0/1h, 0/12h, ;--
2019;01;28;19:00;0.8;0.8;-0.7;NE;3.7;--;9.3;90;1009.8;--;--;0.3/1h, ;--
2019;01;28;20:00;0.8;0.8;-0.6;ESE;1.9;--;7.4;90;1010.4;--;--;0/1h, ;--
2019;01;28;21:00;0.8;0.8;-0.8;NNE;3.7;--;9.3;89;1010.8;--;--;0/1h, ;--
2019;01;28;22:00;0.8;0.8;-0.9;N;3.7;--;7.4;88;1011.0;--;--;0/1h, ;--
2019;01;28;23:00;0.1;-1.7;-1.5;NNE;5.6;--;9.3;89;1011.3;--;--;0/1h, ;--
2019;01;29;00:00;1.1;1.1;-0.6;N;3.7;--;11.1;88;1011.4;--;--;0/1h, 0.3/6h, ;--
2019;01;29;01:00;0.9;-0.8;-0.8;Calme;5.6;--;11.1;88;1011.4;--;--;0/1h, ;--
2019;01;29;02:00;0.7;-1.1;-1.3;N;5.6;--;11.1;86;1011.8;--;--;0/1h, ;--
2019;01;29;03:00;1.1;1.1;-1.0;N;3.7;--;11.1;86;1011.8;--;--;0/1h, ;--
2019;01;29;04:00;1.5;1.5;-0.6;NO;3.7;--;9.3;86;1012.0;--;--;0/1h, ;--
2019;01;29;05:00;1.2;-0.5;-1.7;O;5.6;--;11.1;81;1012.1;--;--;0.1/1h, ;--
2019;01;29;06:00;0.8;-0.9;-1.5;NO;5.6;--;11.1;85;1012.1;--;--;0/1h, 0.4/12h, 0.4/24h, ;--
2019;01;29;07:00;0.7;0.7;-1.1;SE;1.9;--;7.4;88;1011.9;--;--;0/1h, ;--
2019;01;29;08:00;0.9;-0.8;-1.4;E;5.6;--;9.3;85;1011.7;--;--;0/1h, ;--
2019;01;29;09:00;2.0;0.4;-2.0;SSE;5.6;--;11.1;75;1010.8;--;--;0/1h, ;--
2019;01;29;10:00;1.8;-0.4;-0.5;SE;7.4;--;18.5;85;1010.0;--;--;0/1h, ;--
2019;01;29;11:00;2.1;0.5;-1.3;SSE;5.6;--;14.8;78;1009.1;--;--;0/1h, ;--
2019;01;29;12:00;1.8;0.2;-1.7;OSO;5.6;--;18.5;78;1008.3;--;--;0/1h, 0/6h, ;--
2019;01;29;13:00;2.3;2.3;-2.6;SO;3.7;--;11.1;70;1007.1;--;--;0/1h, ;--
2019;01;29;14:00;2.2;2.2;-2.5;SSE;3.7;--;9.3;71;1006.0;--;--;0/1h, ;--
2019;01;29;15:00;2.0;-0.2;-2.0;SE;7.4;--;13.0;75;1004.7;--;--;0/1h, ;--
2019;01;29;16:00;2.1;2.1;-3.3;SSE;0.0;--;9.3;67;1003.4;--;--;0/1h, ;--
2019;01;29;17:00;1.4;1.4;-2.6;NNE;3.7;--;7.4;75;1002.2;--;--;0/1h, ;--
2019;01;29;18:00;0.9;-0.8;-2.4;NNE;5.6;--;13.0;79;1001.8;--;--;0/1h, 0/12h, ;--
2019;01;29;19:00;1.0;1.0;-2.4;NNE;3.7;--;7.4;78;1000.8;--;--;0/1h, ;--
2019;01;29;20:00;1.1;-0.6;-2.3;N;5.6;--;9.3;78;1000.0;--;--;0/1h, ;--
2019;01;29;21:00;1.1;1.1;-2.2;NNE;3.7;--;9.3;79;999.2;--;--;0/1h, ;--
2019;01;29;22:00;1.8;1.8;-3.0;SO;1.9;--;9.3;70;998.2;--;--;0/1h, ;--
2019;01;29;23:00;0.5;-2;-1.8;ONO;7.4;--;20.4;85;997.5;--;--;0/1h, ;--
2019;01;30;00:00;0.8;-2.6;-0.5;O;11.1;--;20.4;91;997.0;--;--;0/1h, 0/6h, ;--
2019;01;30;01:00;0.3;0.3;-0.2;O;3.7;--;20.4;96;996.7;--;--;0.6/1h, ;--
2019;01;30;02:00;0.7;0.7;-0.2;O;3.7;--;7.4;94;996.1;--;--;0.3/1h, ;--
2019;01;30;03:00;1.5;1.5;-0.1;NNE;3.7;--;20.4;89;995.8;--;--;0.2/1h, ;--
2019;01;30;04:00;3.8;-0.2;0.1;SO;18.5;--;48.2;77;995.9;--;--;0/1h, ;--
2019;01;30;05:00;3.2;-0.7;-0.3;SO;16.7;--;51.9;78;997.3;--;--;0/1h, ;--
2019;01;30;06:00;3.4;-0.8;-1.9;OSO;18.5;--;51.9;68;998.1;--;--;0/1h, 1/12h, 1.1/24h, ;--
2019;01;30;07:00;3.3;-0.9;-2.5;OSO;18.5;--;48.2;66;999.1;--;--;0/1h, ;--
2019;01;30;08:00;2.8;-1.2;-2.7;OSO;16.7;--;48.2;67;1000.7;--;--;0/1h, ;--
2019;01;30;09:00;2.3;-1.9;-2.4;OSO;16.7;--;59.3;71;1002.3;--;--;0/1h, ;--
2019;01;30;10:00;2.4;-1.7;-2.8;OSO;16.7;--;48.2;68;1003.2;--;--;0/1h, ;--
2019;01;30;11:00;2.4;-1.7;-3.0;OSO;16.7;--;48.2;67;1004.0;--;--;0/1h, ;--
2019;01;30;12:00;2.5;-1.6;-4.9;OSO;16.7;--;59.3;58;1004.2;--;--;0/1h, 0/6h, ;--
2019;01;30;13:00;2.7;-1.4;-4.7;OSO;16.7;--;37.0;58;1003.9;--;--;0/1h, ;--
2019;01;30;14:00;3.8;0.3;-6.1;SO;14.8;--;31.5;48;1003.1;--;--;0/1h, ;--
2019;01;30;15:00;3.8;0.6;-7.0;OSO;13.0;--;37.0;45;1003.1;--;--;0/1h, ;--
2019;01;30;16:00;3.4;1.4;-7.0;SSO;7.4;--;29.6;46;1002.6;--;--;0/1h, ;--
2019;01;30;17:00;2.9;-0.1;-6.5;OSO;11.1;--;27.8;50;1002.9;--;--;0/1h, ;--
2019;01;30;18:00;2.3;0.1;-6.1;OSO;7.4;--;37.0;54;1002.9;--;--;0/1h, 0/12h, ;--
2019;01;30;19:00;2.0;-0.2;-6.3;OSO;7.4;--;14.8;54;1002.6;--;--;0/1h, ;--
2019;01;30;20:00;2.0;-0.2;-6.3;O;7.4;--;16.7;54;1002.1;--;--;0/1h, ;--
2019;01;30;21:00;1.6;1.6;-6.7;O;3.7;--;16.7;54;1001.9;--;--;0/1h, ;--
2019;01;30;22:00;0.5;-1.3;-6.0;N;5.6;--;13.0;62;1001.5;--;--;0/1h, ;--
2019;01;30;23:00;0.6;0.6;-6.5;N;3.7;--;11.1;59;1001.0;--;--;0/1h, ;--
2019;01;31;00:00;0.5;-3;-3.8;O;11.1;--;18.5;73;1001.1;--;--;0/1h, 0/6h, ;--
2019;01;31;01:00;-0.2;-2.1;-2.4;O;5.6;--;24.1;85;1001.1;--;--;0.1/1h, ;--
2019;01;31;02:00;-0.6;-4.3;-1.3;OSO;11.1;--;27.8;95;1001.2;--;--;0.4/1h, ;--
2019;01;31;03:00;-1.2;-3.2;-2.5;E;5.6;--;27.8;91;1000.9;--;--;0.9/1h, ;--
2019;01;31;04:00;-0.7;-3.4;-3.6;ESE;7.4;--;18.5;81;1000.5;--;--;0/1h, ;--
2019;01;31;05:00;-1.0;-4.8;-3.2;ESE;11.1;--;29.6;85;1000.5;--;--;0.1/1h, ;--
2019;01;31;06:00;-0.5;-2.4;-2.7;ESE;5.6;--;35.2;85;1000.3;--;--;0.2/1h, 2/12h, 1.7/24h, ;--
2019;01;31;07:00;-0.9;-4.7;-3.4;ESE;11.1;--;27.8;83;1000.6;--;--;0/1h, ;--
2019;01;31;08:00;-0.9;-4.7;-3.2;ESE;11.1;--;33.3;84;1000.9;--;--;0.2/1h, ;--
2019;01;31;09:00;-0.6;-4.8;-3.8;E;13.0;--;35.2;79;1001.0;--;--;0.1/1h, ;--
2019;01;31;10:00;0.2;-4.5;-4.6;ESE;16.7;--;35.2;70;1000.5;--;--;0.1/1h, ;--
2019;01;31;11:00;1.7;0.1;-4.2;SE;5.6;--;29.6;65;999.2;--;--;0/1h, ;--
2019;01;31;12:00;2.1;-0.1;-2.9;SE;7.4;--;35.2;69;997.9;--;--;0/1h, 0.4/6h, ;--
2019;01;31;13:00;2.4;2.4;-2.0;SSO;3.7;--;14.8;73;997.4;--;--;0/1h, ;--
2019;01;31;14:00;3.0;1.6;-2.6;ESE;5.6;--;13.0;67;996.4;--;--;0/1h, ;--
2019;01;31;15:00;3.4;1.4;-4.9;ESE;7.4;--;14.8;54;995.5;--;--;0/1h, ;--
2019;01;31;16:00;3.3;3.3;-4.3;SSE;1.9;--;13.0;57;994.9;--;--;0/1h, ;--
2019;01;31;17:00;1.7;1.7;-2.1;NE;3.7;--;7.4;76;995.4;--;--;0/1h, ;--
2019;01;31;18:00;0.8;0.8;-0.5;NNO;1.9;--;14.8;91;995.4;--;--;0.6/1h, 1/12h, ;--
2019;01;31;19:00;0.9;0.9;0.2;Calme;0.0;--;11.1;95;995.7;--;--;0.8/1h, ;--
2019;01;31;20:00;0.9;0.9;0.2;NE;1.9;--;3.7;95;995.6;--;--;0.5/1h, ;--
2019;01;31;21:00;1.6;-0;0.6;NNE;5.6;--;11.1;93;995.2;--;--;0.2/1h, ;--
2019;01;31;22:00;2.1;2.1;0.9;NE;3.7;--;9.3;92;994.8;--;--;0.3/1h, ;--
2019;01;31;23:00;2.5;1;1.3;NE;5.6;--;11.1;92;995.0;--;--;0.2/1h, ;--
2019;02;01;00:00;3.3;1.9;1.9;ENE;5.6;--;13.0;91;994.7;--;--;0.1/1h, 2/6h, ;--
2019;02;01;01:00;3.3;3.3;2.0;NE;3.7;--;13.0;91;994.5;--;--;0/1h, ;--
2019;02;01;02:00;3.5;2.1;2.1;ENE;5.6;--;11.1;91;994.9;--;--;0.3/1h, ;--
2019;02;01;03:00;3.9;3.9;2.9;ENE;3.7;--;13.0;93;994.5;--;--;1/1h, ;--
2019;02;01;04:00;3.7;2.4;1.2;NNE;5.6;--;11.1;84;993.6;--;--;0.5/1h, ;--
2019;02;01;05:00;3.3;1.9;1.7;N;5.6;--;11.1;89;993.4;--;--;0.3/1h, ;--
2019;02;01;06:00;4.1;2.8;2.3;N;5.6;--;13.0;88;992.8;--;--;0.4/1h, 5/12h, 5.9/24h, ;--
2019;02;01;07:00;3.9;3.9;2.7;E;3.7;--;11.1;92;992.8;--;--;2/1h, ;--
2019;02;01;08:00;3.2;-0.7;0.9;E;16.7;--;38.9;85;993.2;--;--;2/1h, ;--
2019;02;01;09:00;3.5;2.1;1.5;E;5.6;--;38.9;87;993.2;--;--;2/1h, ;--
2019;02;01;10:00;3.5;2.1;1.9;SE;5.6;--;31.5;89;992.7;--;--;1/1h, ;--
2019;02;01;11:00;3.5;0.6;1.9;E;11.1;--;24.1;89;991.8;--;--;1/1h, ;--
2019;02;01;12:00;3.3;1.3;2.0;ESE;7.4;--;38.9;91;990.6;--;--;1/1h, 10/6h, ;--
2019;02;01;13:00;2.6;2.6;1.6;NE;3.7;--;13.0;93;989.9;--;--;3/1h, ;--
2019;02;01;14:00;2.3;2.3;1.5;SSO;1.9;--;9.3;94;989.4;--;--;2/1h, ;--
2019;02;01;15:00;2.1;2.1;1.4;O;1.9;--;13.0;95;989.4;--;--;2/1h, ;--
2019;02;01;16:00;0.8;0.8;0.3;SSE;1.9;--;7.4;96;990.8;--;--;2/1h, ;--
2019;02;01;17:00;0.3;0.3;--;Calme;0.0;--;1.9;--;991.5;--;--;3/1h, ;--
2019;02;01;18:00;0.5;0.5;0.2;Calme;0.0;--;13.0;98;991.6;--;--;2/1h, 24/12h, ;--
2019;02;01;19:00;1.0;-1.4;0.7;ONO;7.4;--;13.0;98;992.4;--;--;0.2/1h, ;--
2019;02;01;20:00;1.5;1.5;0.8;ESE;1.9;--;11.1;95;992.6;--;--;0/1h, ;--
2019;02;01;21:00;1.4;1.4;0.9;OSO;3.7;--;13.0;96;992.7;--;--;0/1h, ;--
2019;02;01;22:00;1.7;1.7;1.1;O;3.7;--;9.3;96;992.3;--;--;0/1h, ;--
2019;02;01;23:00;1.7;0.1;1.0;NNE;5.6;--;7.4;95;992.9;--;--;0/1h, ;--
2019;02;02;00:00;2.2;0;1.5;NNO;7.4;--;14.8;95;992.3;--;--;0/1h, 0.2/6h, ;--
2019;02;02;01:00;2.5;-0.2;1.2;N;9.3;--;14.8;91;992.1;--;--;0/1h, ;--
2019;02;02;02:00;1.7;1.7;1.0;ENE;3.7;--;11.1;95;992.6;--;--;0/1h, ;--
2019;02;02;03:00;2.0;0.4;0.8;NNE;5.6;--;14.8;92;992.4;--;--;0/1h, ;--
2019;02;02;04:00;1.8;0.2;0.6;NE;5.6;--;14.8;92;992.8;--;--;0/1h, ;--
2019;02;02;05:00;1.4;1.4;0.3;NE;3.7;--;7.4;92;993.7;--;--;0/1h, ;--
2019;02;02;06:00;1.1;-0.6;--;NNE;5.6;--;14.8;--;994.2;--;--;0/1h, 0.2/12h, 24.3/24h, ;--
2019;02;02;07:00;1.2;-1.1;0.1;N;7.4;--;11.1;92;995.0;--;--;0/1h, ;--
2019;02;02;08:00;2.1;0.5;0.7;N;5.6;--;9.3;90;995.9;--;--;0/1h, ;--
2019;02;02;09:00;3.8;1.9;1.0;SE;7.4;--;14.8;82;995.7;--;--;0/1h, ;--
2019;02;02;10:00;4.2;2.4;0.5;O;7.4;--;14.8;77;995.9;--;--;0/1h, ;--
2019;02;02;11:00;4.1;2.8;1.4;SE;5.6;--;14.8;83;996.7;--;--;0/1h, ;--
2019;02;02;12:00;3.7;2.4;1.0;S;5.6;--;14.8;82;996.8;--;--;0/1h, 0/6h, ;--
2019;02;02;13:00;3.4;2;0.8;SE;5.6;--;18.5;83;997.1;--;--;0/1h, ;--
2019;02;02;14:00;3.7;3.7;1.2;SE;3.7;--;14.8;84;997.6;--;--;0/1h, ;--
2019;02;02;15:00;3.8;3.8;1.8;SSE;1.9;--;18.5;87;998.3;--;--;0/1h, ;--
2019;02;02;16:00;3.6;3.6;1.7;S;1.9;--;5.6;87;998.9;--;--;0/1h, ;--
2019;02;02;17:00;3.4;3.4;1.8;S;1.9;--;3.7;89;1000.0;--;--;0/1h, ;--
2019;02;02;18:00;3.4;3.4;1.6;S;0.0;--;18.5;88;1001.0;--;--;0/1h, 0/12h, ;--
2019;02;02;19:00;3.4;3.4;1.7;NE;3.7;--;7.4;89;1001.6;--;--;0/1h, ;--
2019;02;02;20:00;3.8;3.8;1.8;ONO;3.7;--;9.3;87;1002.2;--;--;0/1h, ;--
2019;02;02;21:00;4.1;2.8;0.9;O;5.6;--;9.3;80;1002.7;--;--;0/1h, ;--
2019;02;02;22:00;3.3;1.9;1.5;ONO;5.6;--;13.0;88;1003.6;--;--;0.2/1h, ;--
2019;02;02;23:00;2.3;2.3;1.0;NO;3.7;--;11.1;91;1004.8;--;--;0.7/1h, ;--
2019;02;03;00:00;2.4;2.4;0.9;O;1.9;--;13.0;90;1005.5;--;--;0.1/1h, 1/6h, ;--
2019;02;03;01:00;2.3;2.3;0.7;ONO;3.7;--;9.3;89;1006.3;--;--;0.1/1h, ;--
2019;02;03;02:00;1.3;-0.4;0.4;ONO;5.6;--;11.1;94;1007.3;--;--;1/1h, ;--
2019;02;03;03:00;1.2;1.2;0.6;O;1.9;--;11.1;96;1008.0;--;--;0.7/1h, ;--
2019;02;03;04:00;1.3;1.3;0.6;N;0.0;--;3.7;95;1008.9;--;--;0.4/1h, ;--
2019;02;03;05:00;1.0;1.0;0.3;NE;3.7;--;3.7;95;1010.1;--;--;0.6/1h, ;--
2019;02;03;06:00;1.1;1.1;0.5;ONO;0.0;--;11.1;96;1010.8;--;--;0.4/1h, 4/12h, 4.4/24h, ;--
2019;02;03;07:00;1.2;1.2;0.4;OSO;0.0;--;3.7;94;1011.8;--;--;0.2/1h, ;--
2019;02;03;08:00;1.3;1.3;0.4;ENE;3.7;--;5.6;94;1013.1;--;--;0.1/1h, ;--
2019;02;03;09:00;1.5;1.5;0.4;ENE;1.9;--;5.6;92;1014.3;--;--;0.2/1h, ;--
2019;02;03;10:00;1.7;1.7;0.6;SE;1.9;--;5.6;92;1015.3;--;--;0.4/1h, ;--
2019;02;03;11:00;2.2;2.2;0.7;SSE;3.7;--;5.6;90;1016.1;--;--;0.1/1h, ;--
2019;02;03;12:00;2.8;1.3;0.9;ESE;5.6;--;13.0;87;1016.8;--;--;0/1h, 1/6h, ;--
2019;02;03;13:00;3.1;1.1;-0.4;N;7.4;--;18.5;78;1017.4;--;--;0/1h, ;--
2019;02;03;14:00;3.2;1.8;-1.1;NNE;5.6;--;18.5;73;1018.5;--;--;0/1h, ;--
2019;02;03;15:00;2.8;1.3;-1.4;NNE;5.6;--;18.5;74;1019.7;--;--;0/1h, ;--
2019;02;03;16:00;2.1;-1.1;-2.0;N;11.1;--;25.9;74;1021.0;--;--;0/1h, ;--
2019;02;03;17:00;1.8;1.8;-2.6;E;1.9;--;18.5;73;1022.2;--;--;0/1h, ;--
2019;02;03;18:00;1.2;-2.1;-3.2;NE;11.1;--;35.2;72;1023.3;--;--;0/1h, 1/12h, ;--
2019;02;03;19:00;0.9;-2.1;-3.1;NNE;9.3;--;35.2;75;1024.6;--;--;0/1h, ;--
2019;02;03;20:00;1.0;-3.1;-3.4;NE;14.8;--;42.6;72;1025.4;--;--;0/1h, ;--
2019;02;03;21:00;0.8;-3.4;-3.4;NE;14.8;--;42.6;73;1026.3;--;--;0/1h, ;--
2019;02;03;22:00;0.7;-3.2;-3.4;NNE;13.0;--;38.9;74;1026.3;--;--;0/1h, ;--
2019;02;03;23:00;0.4;-3.1;-3.7;NE;11.1;--;37.0;74;1026.9;--;--;0/1h, ;--
2019;02;04;00:00;0.2;-4.1;-3.6;NNE;14.8;--;42.6;76;1027.3;--;--;0/1h, 0/6h, ;--
2019;02;04;01:00;-0.1;-4.1;-3.9;NNE;13.0;--;33.3;75;1027.2;--;--;0/1h, ;--
2019;02;04;02:00;-0.1;-4.1;-4.0;NNE;13.0;--;31.5;75;1027.3;--;--;0/1h, ;--
2019;02;04;03:00;-0.3;-4.4;-4.0;NNE;13.0;--;40.7;76;1028.1;--;--;0/1h, ;--
2019;02;04;04:00;-0.6;-4.3;-4.0;NNE;11.1;--;31.5;78;1028.6;--;--;0/1h, ;--
2019;02;04;05:00;-0.6;-4.3;-4.5;NNE;11.1;--;33.3;75;1028.8;--;--;0/1h, ;--
2019;02;04;06:00;-1.2;-4.6;-4.5;N;9.3;--;40.7;78;1029.3;--;--;0/1h, 0/12h, 1/24h, ;--
2019;02;04;07:00;-1.3;-5.2;-4.4;N;11.1;--;24.1;79;1029.2;--;--;0/1h, ;--
2019;02;04;08:00;-0.8;-4.6;-4.6;NNE;11.1;--;29.6;75;1029.4;--;--;0/1h, ;--
2019;02;04;09:00;0.0;-3.1;-4.4;NE;9.3;--;29.6;72;1029.7;--;--;0/1h, ;--
2019;02;04;10:00;1.5;-0.8;-5.0;SE;7.4;--;18.5;62;1029.6;--;--;0/1h, ;--
2019;02;04;11:00;2.0;-0.2;-4.7;SE;7.4;--;14.8;61;1029.6;--;--;0/1h, ;--
2019;02;04;12:00;2.3;0.8;-4.2;SE;5.6;--;29.6;62;1028.7;--;--;0/1h, 0/6h, ;--
2019;02;04;13:00;2.0;0.4;-3.7;SSO;5.6;--;16.7;66;1027.9;--;--;0/1h, ;--
2019;02;04;14:00;2.3;0.8;-3.5;SSO;5.6;--;16.7;65;1028.0;--;--;0/1h, ;--
2019;02;04;15:00;2.3;2.3;-3.3;S;3.7;--;16.7;66;1028.0;--;--;0/1h, ;--
2019;02;04;16:00;2.0;0.4;-3.4;ESE;5.6;--;9.3;67;1028.1;--;--;0/1h, ;--
2019;02;04;17:00;0.9;-1.5;-3.3;N;7.4;--;13.0;73;1028.9;--;--;0/1h, ;--
2019;02;04;18:00;0.1;-1.7;-3.4;NNE;5.6;--;16.7;77;1029.1;--;--;0/1h, 0/12h, ;--
2019;02;04;19:00;-0.1;-3.2;-3.9;N;9.3;--;16.7;75;1029.3;--;--;0/1h, ;--
2019;02;04;20:00;-0.5;-3.7;-4.2;N;9.3;--;16.7;76;1029.4;--;--;0/1h, ;--
2019;02;04;21:00;-0.4;-3;-4.4;N;7.4;--;16.7;74;1029.4;--;--;0/1h, ;--
2019;02;04;22:00;-0.6;-3.8;-4.5;N;9.3;--;16.7;75;1029.6;--;--;0/1h, ;--
2019;02;04;23:00;-0.8;-3.5;-4.7;N;7.4;--;14.8;75;1029.5;--;--;0/1h, ;--
2019;02;05;00:00;-0.8;-3.5;-4.7;N;7.4;--;16.7;75;1029.4;--;--;0/1h, 0/6h, ;--
2019;02;05;01:00;-0.6;-2.5;-4.3;NNE;5.6;--;14.8;76;1029.1;--;--;0/1h, ;--
2019;02;05;02:00;-0.3;-3.5;-4.0;N;9.3;--;13.0;76;1029.1;--;--;0/1h, ;--
2019;02;05;03:00;-0.6;-3.8;-4.1;N;9.3;--;14.8;77;1028.7;--;--;0/1h, ;--
2019;02;05;04:00;-1.4;-4.8;-4.8;N;9.3;--;18.5;78;1028.9;--;--;0/1h, ;--
2019;02;05;05:00;-1.5;-4.3;-5.1;NNE;7.4;--;16.7;76;1029.2;--;--;0/1h, ;--
2019;02;05;06:00;-1.7;-5.1;-5.3;N;9.3;--;18.5;76;1029.5;--;--;0/1h, 0/12h, 0/24h, ;--
2019;02;05;07:00;-1.2;-3.9;-4.5;NNE;7.4;--;14.8;78;1029.8;--;--;0/1h, ;--
2019;02;05;08:00;-0.5;-2.4;-3.9;N;5.6;--;11.1;78;1030.3;--;--;0/1h, ;--
2019;02;05;09:00;0.7;0.7;-2.8;NO;0.0;--;14.8;77;1030.3;--;--;0/1h, ;--
2019;02;05;10:00;1.7;0.1;-3.1;S;5.6;--;11.1;70;1030.3;--;--;0/1h, ;--
2019;02;05;11:00;2.2;0.7;-1.9;SSO;5.6;--;11.1;74;1030.1;--;--;0/1h, ;--
2019;02;05;12:00;2.2;2.2;-2.2;SO;3.7;--;14.8;73;1029.7;--;--;0/1h, 0/6h, ;--
2019;02;05;13:00;2.2;0.7;-1.9;SSO;5.6;--;14.8;74;1029.2;--;--;0/1h, ;--
2019;02;05;14:00;2.5;1;-1.6;SO;5.6;--;11.1;74;1028.8;--;--;0/1h, ;--
2019;02;05;15:00;3.0;3.0;-1.6;SO;3.7;--;14.8;72;1028.6;--;--;0/1h, ;--
2019;02;05;16:00;2.7;2.7;-1.9;SSO;1.9;--;9.3;72;1028.5;--;--;0/1h, ;--
2019;02;05;17:00;2.1;2.1;-1.5;E;3.7;--;5.6;77;1029.0;--;--;0/1h, ;--
2019;02;05;18:00;1.1;-0.6;-3.6;NNE;5.6;--;14.8;71;1029.6;--;--;0/1h, 0/12h, ;--
2019;02;05;19:00;0.6;-1.8;-3.5;N;7.4;--;13.0;74;1029.9;--;--;0/1h, ;--
2019;02;05;20:00;0.1;-2.4;-3.7;N;7.4;--;16.7;76;1030.2;--;--;0/1h, ;--
2019;02;05;21:00;0.4;-2.6;-3.1;N;9.3;--;18.5;77;1030.3;--;--;0/1h, ;--
2019;02;05;22:00;-0.2;-2.1;-3.3;NNE;5.6;--;11.1;80;1030.6;--;--;0/1h, ;--
2019;02;05;23:00;-0.6;-2.5;-3.5;N;5.6;--;9.3;81;1030.6;--;--;0/1h, ;--
2019;02;06;00:00;-1.0;-3;-4.2;NNE;5.6;--;18.5;79;1030.5;--;--;0/1h, 0/6h, ;--
2019;02;06;01:00;-1.2;-3.2;-3.8;NNE;5.6;--;11.1;82;1030.3;--;--;0/1h, ;--
2019;02;06;02:00;-1.4;-4.2;-4.3;N;7.4;--;14.8;81;1030.6;--;--;0/1h, ;--
2019;02;06;03:00;-1.3;-3.3;-3.6;NNE;5.6;--;14.8;84;1030.2;--;--;0/1h, ;--
2019;02;06;04:00;-1.8;-3.9;-4.2;NNE;5.6;--;11.1;84;1030.3;--;--;0/1h, ;--
2019;02;06;05:00;-1.4;-1.4;-3.6;NE;3.7;--;7.4;85;1030.5;--;--;0/1h, ;--
2019;02;06;06:00;-1.1;-1.1;-3.4;NE;3.7;--;14.8;84;1030.4;--;--;0/1h, 0/12h, 0/24h, ;--
2019;02;06;07:00;-0.6;-0.6;-2.7;E;0.0;--;7.4;86;1030.4;--;--;0/1h, ;--
2019;02;06;08:00;-0.5;-0.5;-2.6;SO;3.7;--;7.4;86;1030.6;--;--;0/1h, ;--
2019;02;06;09:00;-0.4;-0.4;-2.6;SO;3.7;--;7.4;85;1030.6;--;--;0/1h, ;--
2019;02;06;10:00;0.0;0.0;-2.6;S;3.7;--;9.3;83;1030.3;--;--;0/1h, ;--
2019;02;06;11:00;0.3;0.3;-2.5;SO;3.7;--;9.3;81;1029.7;--;--;0/1h, ;--
2019;02;06;12:00;0.3;0.3;-2.2;SO;3.7;--;11.1;83;1028.9;--;--;0/1h, 0/6h, ;--
2019;02;06;13:00;0.4;-1.4;-2.1;SSO;5.6;--;11.1;83;1028.2;--;--;0/1h, ;--
2019;02;06;14:00;0.4;-1.4;-2.1;SSO;5.6;--;9.3;83;1027.3;--;--;0/1h, ;--
2019;02;06;15:00;0.4;0.4;-2.2;SO;3.7;--;11.1;83;1027.1;--;--;0/1h, ;--
2019;02;06;16:00;0.1;0.1;-2.6;SO;3.7;--;9.3;82;1026.9;--;--;0/1h, ;--
2019;02;06;17:00;-0.1;-0.1;-2.4;N;3.7;--;7.4;84;1026.8;--;--;0/1h, ;--
2019;02;06;18:00;-0.1;-2;-2.2;O;5.6;--;11.1;86;1026.4;--;--;0/1h, 0/12h, ;--
2019;02;06;19:00;-0.2;-0.2;-2.3;E;3.7;--;7.4;86;1026.4;--;--;0/1h, ;--
2019;02;06;20:00;-0.1;-0.1;-2.2;O;0.0;--;5.6;86;1026.1;--;--;0/1h, ;--
2019;02;06;21:00;0.1;0.1;-1.7;SSO;0.0;--;7.4;88;1025.5;--;--;0/1h, ;--
2019;02;06;22:00;0.1;0.1;-1.7;SO;3.7;--;7.4;88;1025.4;--;--;0/1h, ;--
2019;02;06;23:00;-0.1;-2;-1.6;O;5.6;--;9.3;90;1025.1;--;--;0/1h, ;--
2019;02;07;00:00;0.0;0.0;-1.4;ENE;1.9;--;9.3;90;1024.7;--;--;0/1h, 0/6h, ;--
2019;02;07;01:00;0.1;0.1;-1.3;NO;1.9;--;5.6;90;1024.0;--;--;0/1h, ;--
2019;02;07;02:00;-0.1;-0.1;-1.3;NNO;3.7;--;7.4;92;1023.5;--;--;0/1h, ;--
2019;02;07;03:00;-0.2;-0.2;-1.4;Calme;1.9;--;7.4;92;1023.1;--;--;0/1h, ;--
